Date,Value(million square km),Anomaly,Monthly Mean
197901,20.81,1.79,19.02
197902,19.32,1.37,17.95
197903,20.34,1.23,19.11
197904,22.94,1.67,21.27
197905,24.69,1.47,23.22
197906,26.72,1.96,24.76
197907,26.83,2.01,24.82
197908,25.74,1.47,24.27
197909,25.25,1.05,24.2
197910,26.57,0.85,25.72
197911,26.28,0.27,26.01
197912,22.58,-0.23,22.81
198001,19.42,0.4,19.02
198002,18.78,0.83,17.95
198003,19.33,0.22,19.11
198004,20.83,-0.44,21.27
198005,22.65,-0.57,23.22
198006,24.69,-0.07,24.76
198007,25.66,0.84,24.82
198008,25.79,1.52,24.27
198009,26.49,2.29,24.2
198010,27.75,2.03,25.72
198011,27.51,1.5,26.01
198012,23.75,0.94,22.81
198101,19.32,0.3,19.02
198102,18.47,0.52,17.95
198103,19.02,-0.09,19.11
198104,20.85,-0.42,21.27
198105,23.15,-0.07,23.22
198106,25.54,0.78,24.76
198107,26.31,1.49,24.82
198108,25.58,1.31,24.27
198109,25.74,1.54,24.2
198110,27.15,1.43,25.72
198111,27.04,1.03,26.01
198112,24.23,1.42,22.81
198201,20.44,1.42,19.02
198202,19.1,1.15,17.95
198203,20.33,1.22,19.11
198204,23.19,1.92,21.27
198205,24.73,1.51,23.22
198206,25.9,1.14,24.76
198207,26.24,1.42,24.82
198208,25.93,1.66,24.27
198209,25.65,1.45,24.2
198210,27.21,1.49,25.72
198211,27.17,1.16,26.01
198212,22.86,0.05,22.81
198301,19.71,0.69,19.02
198302,19.08,1.13,17.95
198303,20.11,1,19.11
198304,21.64,0.37,21.27
198305,23.02,-0.2,23.22
198306,24.94,0.18,24.76
198307,26.04,1.22,24.82
198308,25.44,1.17,24.27
198309,25.98,1.78,24.2
198310,27.25,1.53,25.72
198311,27.47,1.46,26.01
198312,23.69,0.88,22.81
198401,19.25,0.23,19.02
198402,17.98,0.03,17.95
198403,19.19,0.08,19.11
198404,21.43,0.16,21.27
198405,23.33,0.11,23.22
198406,25.38,0.62,24.76
198407,26.38,1.56,24.82
198408,25.7,1.43,24.27
198409,24.98,0.78,24.2
198410,26.13,0.41,25.72
198411,26.97,0.96,26.01
198412,23.46,0.65,22.81
198501,19.18,0.16,19.02
198502,18.31,0.36,17.95
198503,19.61,0.5,19.11
198504,21.85,0.58,21.27
198505,24.22,1,23.22
198506,25.65,0.89,24.76
198507,25.46,0.64,24.82
198508,25.03,0.76,24.27
198509,25.4,1.2,24.2
198510,26.75,1.03,25.72
198511,27.16,1.15,26.01
198512,24.4,1.59,22.81
198601,20.31,1.29,19.02
198602,18.97,1.02,17.95
198603,19.61,0.5,19.11
198604,21.45,0.18,21.27
198605,22.68,-0.54,23.22
198606,24.67,-0.09,24.76
198607,25.47,0.65,24.82
198608,24.98,0.71,24.27
198609,25.09,0.89,24.2
198610,26.66,0.94,25.72
198611,26.46,0.45,26.01
198612,22.87,0.06,22.81
198701,20.1,1.08,19.02
198702,19.3,1.35,17.95
198703,19.93,0.82,19.11
198704,22.01,0.74,21.27
198705,23.43,0.21,23.22
198706,25.17,0.41,24.76
198707,26.08,1.26,24.82
198708,25.23,0.96,24.27
198709,25.53,1.33,24.2
198710,26.72,1,25.72
198711,26.8,0.79,26.01
198712,-9999,-9999,22.81
198801,-9999,-9999,19.02
198802,18.47,0.52,17.95
198803,19.93,0.82,19.11
198804,21.41,0.14,21.27
198805,23.16,-0.06,23.22
198806,25.03,0.27,24.76
198807,25.56,0.74,24.82
198808,25.45,1.18,24.27
198809,25.68,1.48,24.2
198810,27.49,1.77,25.72
198811,27.48,1.47,26.01
198812,24.69,1.88,22.81
198901,19.69,0.67,19.02
198902,18.48,0.53,17.95
198903,19.35,0.24,19.11
198904,20.64,-0.63,21.27
198905,23.34,0.12,23.22
198906,25.82,1.06,24.76
198907,25.84,1.02,24.82
198908,25.35,1.08,24.27
198909,25.13,0.93,24.2
198910,26.69,0.97,25.72
198911,26.85,0.84,26.01
198912,23.23,0.42,22.81
199001,19.65,0.63,19.02
199002,18.62,0.67,17.95
199003,19.84,0.73,19.11
199004,21.65,0.38,21.27
199005,22.95,-0.27,23.22
199006,24.72,-0.04,24.76
199007,24.82,0,24.82
199008,24.37,0.1,24.27
199009,24.33,0.13,24.2
199010,26.43,0.71,25.72
199011,26.55,0.54,26.01
199012,23.06,0.25,22.81
199101,19.7,0.68,19.02
199102,18.41,0.46,17.95
199103,19.23,0.12,19.11
199104,21.91,0.64,21.27
199105,23.75,0.53,23.22
199106,25.18,0.42,24.76
199107,25.06,0.24,24.82
199108,25.14,0.87,24.27
199109,24.78,0.58,24.2
199110,26.46,0.74,25.72
199111,26.46,0.45,26.01
199112,23.14,0.33,22.81
199201,19.39,0.37,19.02
199202,18.3,0.35,17.95
199203,19.05,-0.06,19.11
199204,21.47,0.2,21.27
199205,23.14,-0.08,23.22
199206,24.96,0.2,24.76
199207,26.21,1.39,24.82
199208,25.66,1.39,24.27
199209,25.62,1.42,24.2
199210,27.25,1.53,25.72
199211,27.28,1.27,26.01
199212,23.62,0.81,22.81
199301,19.31,0.29,19.02
199302,18.17,0.22,17.95
199303,19.48,0.37,19.11
199304,21.73,0.46,21.27
199305,23.47,0.25,23.22
199306,25.02,0.26,24.76
199307,25.33,0.51,24.82
199308,24.82,0.55,24.27
199309,24.94,0.74,24.2
199310,26.92,1.2,25.72
199311,27.36,1.35,26.01
199312,23.25,0.44,22.81
199401,19.7,0.68,19.02
199402,18.76,0.81,17.95
199403,20.1,0.99,19.11
199404,22.11,0.84,21.27
199405,24.03,0.81,23.22
199406,25.58,0.82,24.76
199407,26.23,1.41,24.82
199408,25.48,1.21,24.27
199409,25.75,1.55,24.2
199410,27.01,1.29,25.72
199411,27,0.99,26.01
199412,23.37,0.56,22.81
199501,20.23,1.21,19.02
199502,18.79,0.84,17.95
199503,19.89,0.78,19.11
199504,21.72,0.45,21.27
199505,23.39,0.17,23.22
199506,24.73,-0.03,24.76
199507,24.73,-0.09,24.82
199508,24.52,0.25,24.27
199509,24.45,0.25,24.2
199510,25.86,0.14,25.72
199511,26.39,0.38,26.01
199512,23.54,0.73,22.81
199601,20.05,1.03,19.02
199602,18.13,0.18,17.95
199603,19.3,0.19,19.11
199604,21.5,0.23,21.27
199605,24.01,0.79,23.22
199606,25.95,1.19,24.76
199607,26.28,1.46,24.82
199608,25.92,1.65,24.27
199609,26.21,2.01,24.2
199610,27.12,1.4,25.72
199611,26.12,0.11,26.01
199612,22.51,-0.3,22.81
199701,18.62,-0.4,19.02
199702,17.93,-0.02,17.95
199703,18.93,-0.18,19.11
199704,21.05,-0.22,21.27
199705,23.3,0.08,23.22
199706,24.86,0.1,24.76
199707,25.33,0.51,24.82
199708,24.97,0.7,24.27
199709,25.29,1.09,24.2
199710,26.33,0.61,25.72
199711,26.41,0.4,26.01
199712,23.37,0.56,22.81
199801,19.18,0.16,19.02
199802,18.74,0.79,17.95
199803,19.71,0.6,19.11
199804,21.74,0.47,21.27
199805,23.92,0.7,23.22
199806,25.02,0.26,24.76
199807,25.38,0.56,24.82
199808,25.39,1.12,24.27
199809,25.44,1.24,24.2
199810,27.11,1.39,25.72
199811,26.74,0.73,26.01
199812,23.28,0.47,22.81
199901,19.18,0.16,19.02
199902,18.28,0.33,17.95
199903,19.38,0.27,19.11
199904,21.97,0.7,21.27
199905,24.02,0.8,23.22
199906,25.43,0.67,24.76
199907,25.77,0.95,24.82
199908,25.19,0.92,24.27
199909,24.82,0.62,24.2
199910,26.95,1.23,25.72
199911,26.76,0.75,26.01
199912,23.36,0.55,22.81
200001,18.97,-0.05,19.02
200002,18.05,0.1,17.95
200003,19.31,0.2,19.11
200004,21.69,0.42,21.27
200005,24.07,0.85,23.22
200006,25.56,0.8,24.76
200007,25.61,0.79,24.82
200008,25.38,1.11,24.27
200009,25.14,0.94,24.2
200010,26.51,0.79,25.72
200011,26.08,0.07,26.01
200012,22.55,-0.26,22.81
200101,19.43,0.41,19.02
200102,18.86,0.91,17.95
200103,20.25,1.14,19.11
200104,21.9,0.63,21.27
200105,23.84,0.62,23.22
200106,24.88,0.12,24.76
200107,24.92,0.1,24.82
200108,24.88,0.61,24.27
200109,24.9,0.7,24.2
200110,26.03,0.31,25.72
200111,26.27,0.26,26.01
200112,22.84,0.03,22.81
200201,19.01,-0.01,19.02
200202,18.3,0.35,17.95
200203,19.1,-0.01,19.11
200204,20.63,-0.64,21.27
200205,22.48,-0.74,23.22
200206,23.96,-0.8,24.76
200207,24.68,-0.14,24.82
200208,23.67,-0.6,24.27
200209,23.72,-0.48,24.2
200210,26.03,0.31,25.72
200211,25.75,-0.26,26.01
200212,23.4,0.59,22.81
200301,20.16,1.14,19.02
200302,18.98,1.03,17.95
200303,19.92,0.81,19.11
200304,21.72,0.45,21.27
200305,23.76,0.54,23.22
200306,25.59,0.83,24.76
200307,25.61,0.79,24.82
200308,24.52,0.25,24.27
200309,24.42,0.22,24.2
200310,26.05,0.33,25.72
200311,26.24,0.23,26.01
200312,23.15,0.34,22.81
200401,19.62,0.6,19.02
200402,18.49,0.54,17.95
200403,19.52,0.41,19.11
200404,21.27,0,21.27
200405,23.03,-0.19,23.22
200406,25.23,0.47,24.76
200407,25.76,0.94,24.82
200408,24.86,0.59,24.27
200409,24.9,0.7,24.2
200410,26.39,0.67,25.72
200411,26.42,0.41,26.01
200412,22.78,-0.03,22.81
200501,18.41,-0.61,19.02
200502,17.34,-0.61,17.95
200503,18.77,-0.34,19.11
200504,21.12,-0.15,21.27
200505,23.2,-0.02,23.22
200506,24.45,-0.31,24.76
200507,24.81,-0.01,24.82
200508,24.22,-0.05,24.27
200509,24.3,0.1,24.2
200510,25.83,0.11,25.72
200511,26.54,0.53,26.01
200512,21.91,-0.9,22.81
200601,17.63,-1.39,19.02
200602,16.97,-0.98,17.95
200603,17.63,-1.48,19.11
200604,19.92,-1.35,21.27
200605,21.98,-1.24,23.22
200606,24.26,-0.5,24.76
200607,24.57,-0.25,24.82
200608,24.6,0.33,24.27
200609,24.95,0.75,24.2
200610,26.27,0.55,25.72
200611,25.89,-0.12,26.01
200612,21.8,-1.01,22.81
200701,18.37,-0.65,19.02
200702,17.41,-0.54,17.95
200703,18.37,-0.74,19.11
200704,20.27,-1,21.27
200705,22.43,-0.79,23.22
200706,24.51,-0.25,24.76
200707,23.9,-0.92,24.82
200708,23.02,-1.25,24.27
200709,23.13,-1.07,24.2
200710,24.55,-1.17,25.72
200711,25.65,-0.36,26.01
200712,24.01,1.2,22.81
200801,20.3,1.28,19.02
200802,18.84,0.89,17.95
200803,20.46,1.35,19.11
200804,22.59,1.32,21.27
200805,24.02,0.8,23.22
200806,25.27,0.51,24.76
200807,24.77,-0.05,24.82
200808,23.55,-0.72,24.27
200809,22.84,-1.36,24.2
200810,25.34,-0.38,25.72
200811,26.59,0.58,26.01
200812,23.87,1.06,22.81
200901,19.62,0.6,19.02
200902,17.8,-0.15,17.95
200903,19.42,0.31,19.11
200904,22.3,1.03,21.27
200905,24.12,0.9,23.22
200906,25.23,0.47,24.76
200907,24.73,-0.09,24.82
200908,24.24,-0.03,24.27
200909,24.22,0.02,24.2
200910,25.22,-0.5,25.72
200911,25.62,-0.39,26.01
200912,22.94,0.13,22.81
201001,18.7,-0.32,19.02
201002,17.69,-0.26,17.95
201003,18.99,-0.12,19.11
201004,21.38,0.11,21.27
201005,23.51,0.29,23.22
201006,25,0.24,24.76
201007,24.99,0.17,24.82
201008,24.48,0.21,24.27
201009,23.67,-0.53,24.2
201010,25.63,-0.09,25.72
201011,26.36,0.35,26.01
201012,23.1,0.29,22.81
201101,17.97,-1.05,19.02
201102,16.88,-1.07,17.95
201103,17.92,-1.19,19.11
201104,20.21,-1.06,21.27
201105,22.77,-0.45,23.22
201106,24.08,-0.68,24.76
201107,23.47,-1.35,24.82
201108,23.31,-0.96,24.27
201109,23.3,-0.9,24.2
201110,24.68,-1.04,25.72
201111,25.53,-0.48,26.01
201112,23.35,0.54,22.81
201201,19.38,0.36,19.02
201202,18.1,0.15,17.95
201203,19.75,0.64,19.11
201204,21.94,0.67,21.27
201205,23.47,0.25,23.22
201206,24.22,-0.54,24.76
201207,23.97,-0.85,24.82
201208,22.82,-1.45,24.27
201209,22.78,-1.42,24.2
201210,24.48,-1.24,25.72
201211,25.5,-0.51,26.01
201212,22.4,-0.41,22.81
201301,19.24,0.22,19.02
201302,18.56,0.61,17.95
201303,20.05,0.94,19.11
201304,21.92,0.65,21.27
201305,23.92,0.7,23.22
201306,25.51,0.75,24.76
201307,24.94,0.12,24.82
201308,24.67,0.4,24.27
201309,24.6,0.4,24.2
201310,26.47,0.75,25.72
201311,26.81,0.8,26.01
201312,24.03,1.22,22.81
201401,19.98,0.96,19.02
201402,18.26,0.31,17.95
201403,19.66,0.55,19.11
201404,22.43,1.16,21.27
201405,24.22,1,23.22
201406,25.72,0.96,24.76
201407,25.22,0.4,24.82
201408,24.99,0.72,24.27
201409,24.98,0.78,24.2
201410,26.23,0.51,25.72
201411,26.5,0.49,26.01
201412,24.28,1.47,22.81
201501,20.45,1.43,19.02
201502,18.2,0.25,17.95
201503,19.33,0.22,19.11
201504,22.26,0.99,21.27
201505,24.19,0.97,23.22
201506,25.35,0.59,24.76
201507,25.16,0.34,24.82
201508,23.35,-0.92,24.27
201509,23.06,-1.14,24.2
201510,25.38,-0.34,25.72
201511,26.03,0.02,26.01
201512,22.7,-0.11,22.81
201601,18.15,-0.87,19.02
201602,16.99,-0.96,17.95
201603,18.47,-0.64,19.11
201604,20.9,-0.37,21.27
201605,22.02,-1.2,23.22
201606,23.65,-1.11,24.76
201607,23.96,-0.86,24.82
201608,23.26,-1.01,24.27
201609,22.68,-1.52,24.2
201610,23.54,-2.18,25.72
201611,22.88,-3.13,26.01
201612,19.74,-3.07,22.81
201701,16.97,-2.05,19.02
201702,16.41,-1.54,17.95
201703,16.99,-2.12,19.11
201704,19.19,-2.08,21.27
201705,21.64,-1.58,23.22
201706,23.17,-1.59,24.76
201707,23.24,-1.58,24.82
201708,22.7,-1.57,24.27
201709,22.73,-1.47,24.2
201710,24.55,-1.17,25.72
201711,24.6,-1.41,26.01
201712,21.22,-1.59,22.81
201801,17.29,-1.73,19.02
201802,16.3,-1.65,17.95
201803,17.84,-1.27,19.11
201804,19.73,-1.54,21.27
201805,21.55,-1.67,23.22
201806,23.67,-1.09,24.76
201807,23.97,-0.85,24.82
201808,23.03,-1.24,24.27
201809,22.75,-1.45,24.2
201810,23.86,-1.86,25.72
201811,24.92,-1.09,26.01
201812,21.05,-1.76,22.81
201901,17.44,-1.58,19.02
201902,17.04,-0.91,17.95
201903,17.74,-1.37,19.11
201904,19.15,-2.12,21.27
201905,21.04,-2.18,23.22
201906,22.84,-1.92,24.76
201907,22.89,-1.93,24.82
201908,22.51,-1.76,24.27
201909,22.69,-1.51,24.2
201910,23.67,-2.05,25.72
201911,24.34,-1.67,26.01
201912,21.31,-1.5,22.81
202001,18.24,-0.78,19.02
202002,17.56,-0.39,17.95
202003,18.73,-0.38,19.11
202004,20.28,-0.99,21.27
202005,22.21,-1.01,23.22
202006,23.86,-0.9,24.76
202007,23.01,-1.81,24.82
202008,22.83,-1.44,24.27
202009,22.84,-1.36,24.2
202010,23.82,-1.9,25.72
202011,25.22,-0.79,26.01
202012,22.3,-0.51,22.81
202101,18.28,-0.74,19.02
202102,17.28,-0.67,17.95
202103,19.09,-0.02,19.11
202104,20.92,-0.35,21.27
202105,23.08,-0.14,23.22
202106,24.31,-0.45,24.76
202107,24.1,-0.72,24.82
202108,23.9,-0.37,24.27
202109,23.46,-0.74,24.2
202110,24.51,-1.21,25.72
202111,24.87,-1.14,26.01
202112,21.39,-1.42,22.81
202201,17.74,-1.28,19.02
202202,16.77,-1.18,17.95
202203,17.41,-1.7,19.11
202204,19.9,-1.37,21.27
202205,22.2,-1.02,23.22
202206,22.99,-1.77,24.76
202207,23.15,-1.67,24.82
202208,22.96,-1.31,24.27
202209,22.88,-1.32,24.2
202210,24.02,-1.7,25.72
202211,24.77,-1.24,26.01
202212,20.61,-2.2,22.81
202301,16.58,-2.44,19.02
202302,16.09,-1.86,17.95