Date,Value,Anomaly
196001,2.26,0
196002,2.59,0.48
196003,2.12,-0.42
196004,2.15,-0.42
196005,2.87,-0.16
196006,2.69,-0.29
196007,2.68,-0.13
196008,2.83,0.14
196009,2.21,-0.37
196010,2.4,0.04
196011,2.05,-0.29
196012,1.9,-0.57
196101,1.48,-0.78
196102,2.78,0.67
196103,3.16,0.62
196104,2.3,-0.27
196105,2.88,-0.15
196106,2.92,-0.06
196107,3.11,0.3
196108,2.62,-0.07
196109,2.94,0.36
196110,1.78,-0.58
196111,2.59,0.25
196112,2.69,0.22
196201,2.21,-0.05
196202,2.55,0.44
196203,2.15,-0.39
196204,2.1,-0.47
196205,2.69,-0.34
196206,3.21,0.23
196207,2.91,0.1
196208,2.04,-0.65
196209,2.78,0.2
196210,2.33,-0.03
196211,2.05,-0.29
196212,1.58,-0.89
196301,1.57,-0.69
196302,1.73,-0.38
196303,2.47,-0.07
196304,2.3,-0.27
196305,2.36,-0.67
196306,2.94,-0.04
196307,2.69,-0.12
196308,2.33,-0.36
196309,2.21,-0.37
196310,0.96,-1.4
196311,2.66,0.32
196312,1.48,-0.99
196401,2.43,0.17
196402,1.56,-0.55
196403,2.83,0.29
196404,3.29,0.72
196405,2.25,-0.78
196406,2.81,-0.17
196407,2.61,-0.2
196408,2.87,0.18
196409,2.54,-0.04
196410,1.36,-1
196411,2.38,0.04
196412,3.33,0.86
196501,2.34,0.08
196502,2.16,0.05
196503,2.16,-0.38
196504,2.52,-0.05
196505,2.71,-0.32
196506,3.24,0.26
196507,2.73,-0.08
196508,2.8,0.11
196509,3.53,0.95
196510,1.45,-0.91
196511,2,-0.34
196512,2.16,-0.31
196601,2.36,0.1
196602,2.34,0.23
196603,1.61,-0.93
196604,2.49,-0.08
196605,2.24,-0.79
196606,2.24,-0.74
196607,2.41,-0.4
196608,3.11,0.42
196609,2.44,-0.14
196610,1.67,-0.69
196611,2.01,-0.33
196612,2.54,0.07
196701,2.15,-0.11
196702,1.42,-0.69
196703,1.92,-0.62
196704,2.67,0.1
196705,2.96,-0.07
196706,3.58,0.6
196707,2.89,0.08
196708,2.51,-0.18
196709,2.49,-0.09
196710,2.34,-0.02
196711,1.61,-0.73
196712,3.06,0.59
196801,2.17,-0.09
196802,1.48,-0.63
196803,2.16,-0.38
196804,2.46,-0.11
196805,3.33,0.3
196806,3.12,0.14
196807,2.77,-0.04
196808,2.88,0.19
196809,2.31,-0.27
196810,2.07,-0.29
196811,2.82,0.48
196812,2.82,0.35
196901,3.01,0.75
196902,2.23,0.12
196903,1.89,-0.65
196904,2.6,0.03
196905,2.66,-0.37
196906,3.31,0.33
196907,3.09,0.28
196908,2.31,-0.38
196909,2.3,-0.28
196910,2.7,0.34
196911,1.59,-0.75
196912,2.94,0.47
197001,2.09,-0.17
197002,1.63,-0.48
197003,2.68,0.14
197004,2.78,0.21
197005,2.61,-0.42
197006,2.77,-0.21
197007,2.41,-0.4
197008,2.37,-0.32
197009,3.06,0.48
197010,2.88,0.52
197011,2.2,-0.14
197012,2.22,-0.25
197101,2.03,-0.23
197102,2.37,0.26
197103,2.08,-0.46
197104,1.86,-0.71
197105,2.92,-0.11
197106,2.53,-0.45
197107,3,0.19
197108,2.75,0.06
197109,2.83,0.25
197110,2.73,0.37
197111,2.03,-0.31
197112,3.2,0.73
197201,2.33,0.07
197202,1.8,-0.31
197203,2.13,-0.41
197204,2.26,-0.31
197205,2.95,-0.08
197206,3.1,0.12
197207,2.93,0.12
197208,2.64,-0.05
197209,2.74,0.16
197210,2.75,0.39
197211,3.05,0.71
197212,3.02,0.55
197301,2.48,0.22
197302,1.96,-0.15
197303,4,1.46
197304,3.33,0.76
197305,3.03,0
197306,3.05,0.07
197307,2.96,0.15
197308,2.06,-0.63
197309,3.46,0.88
197310,2.37,0.01
197311,3.17,0.83
197312,3.09,0.62
197401,3.15,0.89
197402,1.68,-0.43
197403,2.63,0.09
197404,2.55,-0.02
197405,3.07,0.04
197406,2.64,-0.34
197407,2.14,-0.67
197408,3.43,0.74
197409,2.72,0.14
197410,2.01,-0.35
197411,2.18,-0.16
197412,2.42,-0.05
197501,2.61,0.35
197502,2.61,0.5
197503,3.4,0.86
197504,2.67,0.1
197505,3.28,0.25
197506,3.31,0.33
197507,2.97,0.16
197508,2.83,0.14
197509,2.66,0.08
197510,2.3,-0.06
197511,2.28,-0.06
197512,2.11,-0.36
197601,1.76,-0.5
197602,1.89,-0.22
197603,2.57,0.03
197604,2.29,-0.28
197605,2.93,-0.1
197606,2.77,-0.21
197607,2.74,-0.07
197608,2,-0.69
197609,2.45,-0.13
197610,2.44,0.08
197611,1.11,-1.23
197612,1.36,-1.11
197701,1.58,-0.68
197702,1.23,-0.88
197703,3.1,0.56
197704,2.27,-0.3
197705,2.67,-0.36
197706,2.49,-0.49
197707,2.56,-0.25
197708,3.55,0.86
197709,3.22,0.64
197710,2.19,-0.17
197711,2.86,0.52
197712,2.72,0.25
197801,3.18,0.92
197802,1.77,-0.34
197803,2.26,-0.28
197804,2.54,-0.03
197805,3.64,0.61
197806,2.55,-0.43
197807,2.75,-0.06
197808,2.77,0.08
197809,2.44,-0.14
197810,1.11,-1.25
197811,2.6,0.26
197812,2.53,0.06
197901,3.31,1.05
197902,2.6,0.49
197903,2.8,0.26
197904,3.07,0.5
197905,3.23,0.2
197906,2.54,-0.44
197907,3.3,0.49
197908,2.99,0.3
197909,2.51,-0.07
197910,2.2,-0.16
197911,2.34,0
197912,1.86,-0.61
198001,2.65,0.39
198002,1.92,-0.19
198003,3.39,0.85
198004,2.38,-0.19
198005,3.09,0.06
198006,2.31,-0.67
198007,1.97,-0.84
198008,2.57,-0.12
198009,2.79,0.21
198010,1.87,-0.49
198011,1.76,-0.58
198012,1.57,-0.9
198101,0.98,-1.28
198102,2.17,0.06
198103,2.21,-0.33
198104,2.19,-0.38
198105,3.55,0.52
198106,3.41,0.43
198107,3.09,0.28
198108,2.76,0.07
198109,2.08,-0.5
198110,3.1,0.74
198111,2.01,-0.33
198112,2.41,-0.06
198201,2.84,0.58
198202,2.23,0.12
198203,2.51,-0.03
198204,2.52,-0.05
198205,3.42,0.39
198206,3.31,0.33
198207,2.95,0.14
198208,2.55,-0.14
198209,2.45,-0.13
198210,2.33,-0.03
198211,2.99,0.65
198212,3.76,1.29
198301,2.08,-0.18
198302,2.68,0.57
198303,3.7,1.16
198304,3.2,0.63
198305,3.47,0.44
198306,2.95,-0.03
198307,2.08,-0.73
198308,2.37,-0.32
198309,2.26,-0.32
198310,2.61,0.25
198311,3.92,1.58
198312,3.44,0.97
198401,1.35,-0.91
198402,2.11,0
198403,2.75,0.21
198404,2.95,0.38
198405,3.15,0.12
198406,2.93,-0.05
198407,2.83,0.02
198408,2.43,-0.26
198409,1.91,-0.67
198410,3.65,1.29
198411,2.85,0.51
198412,2.49,0.02
198501,1.42,-0.84
198502,2.1,-0.01
198503,2.48,-0.06
198504,1.97,-0.6
198505,2.55,-0.48
198506,2.62,-0.36
198507,2.72,-0.09
198508,2.93,0.24
198509,3,0.42
198510,3.18,0.82
198511,3.54,1.2
198512,1.46,-1.01
198601,1.45,-0.81
198602,2.82,0.71
198603,1.98,-0.56
198604,2.24,-0.33
198605,2.95,-0.08
198606,3.03,0.05
198607,2.75,-0.06
198608,2.82,0.13
198609,3.59,1.01
198610,2.81,0.45
198611,2.94,0.6
198612,2,-0.47
198701,2.17,-0.09
198702,2.33,0.22
198703,2.67,0.13
198704,1.46,-1.11
198705,3.24,0.21
198706,2.81,-0.17
198707,2.83,0.02
198708,2.74,0.05
198709,2.19,-0.39
198710,1.15,-1.21
198711,2.55,0.21
198712,2.87,0.4
198801,1.97,-0.29
198802,1.52,-0.59
198803,2.04,-0.5
198804,2.32,-0.25
198805,2.07,-0.96
198806,1.61,-1.37
198807,2.7,-0.11
198808,2.57,-0.12
198809,2.81,0.23
198810,1.43,-0.93
198811,3.17,0.83
198812,1.69,-0.78
198901,2.05,-0.21
198902,2.01,-0.1
198903,2.91,0.37
198904,1.79,-0.78
198905,3.26,0.23
198906,3.8,0.82
198907,2.86,0.05
198908,2.73,0.04
198909,2.68,0.1
198910,1.89,-0.47
198911,1.73,-0.61
198912,1.34,-1.13
199001,2.79,0.53
199002,2.68,0.57
199003,2.71,0.17
199004,2.49,-0.08
199005,3.83,0.8
199006,2.5,-0.48
199007,2.94,0.13
199008,2.65,-0.04
199009,2.04,-0.54
199010,2.76,0.4
199011,2.09,-0.25
199012,2.69,0.22
199101,2.37,0.11
199102,1.64,-0.47
199103,3.33,0.79
199104,3.35,0.78
199105,3.72,0.69
199106,2.84,-0.14
199107,2.7,-0.11
199108,2.6,-0.09
199109,2.53,-0.05
199110,2.1,-0.26
199111,2.49,0.15
199112,2.77,0.3
199201,2.08,-0.18
199202,2.32,0.21
199203,2.51,-0.03
199204,2.06,-0.51
199205,2.29,-0.74
199206,3.39,0.41
199207,3.65,0.84
199208,2.9,0.21
199209,2.33,-0.25
199210,1.67,-0.69
199211,3.27,0.93
199212,2.79,0.32
199301,3.2,0.94
199302,2.18,0.07
199303,2.85,0.31
199304,2.92,0.35
199305,2.94,-0.09
199306,3.61,0.63
199307,3.3,0.49
199308,2.77,0.08
199309,2.58,0
199310,2.19,-0.17
199311,2.12,-0.22
199312,1.96,-0.51
199401,2.24,-0.02
199402,2.15,0.04
199403,2.36,-0.18
199404,2.82,0.25
199405,2.43,-0.6
199406,2.9,-0.08
199407,3.09,0.28
199408,2.54,-0.15
199409,2.14,-0.44
199410,2.86,0.5
199411,2.9,0.56
199412,2.19,-0.28
199501,3.18,0.92
199502,1.6,-0.51
199503,2.99,0.45
199504,2.83,0.26
199505,4.1,1.07
199506,3.23,0.25
199507,2.65,-0.16
199508,2.66,-0.03
199509,2.2,-0.38
199510,2.63,0.27
199511,2.37,0.03
199512,2.25,-0.22
199601,2.82,0.56
199602,1.89,-0.22
199603,2.24,-0.3
199604,2.56,-0.01
199605,3.32,0.29
199606,2.87,-0.11
199607,3.12,0.31
199608,2.66,-0.03
199609,3.44,0.86
199610,2.49,0.13
199611,3,0.66
199612,3.29,0.82
199701,2.81,0.55
199702,2.39,0.28
199703,2.44,-0.1
199704,2.99,0.42
199705,2.78,-0.25
199706,3.4,0.42
199707,2.71,-0.1
199708,2.68,-0.01
199709,2.54,-0.04
199710,2.52,0.16
199711,2.29,-0.05
199712,2.31,-0.16
199801,3.36,1.1
199802,3.32,1.21
199803,3.23,0.69
199804,2.57,0
199805,2.62,-0.41
199806,3.32,0.34
199807,2.86,0.05
199808,2.42,-0.27
199809,2.51,-0.07
199810,2.97,0.61
199811,2.63,0.29
199812,2.08,-0.39
199901,3.13,0.87
199902,1.92,-0.19
199903,2.19,-0.35
199904,2.87,0.3
199905,2.91,-0.12
199906,3.31,0.33
199907,2.58,-0.23
199908,2.3,-0.39
199909,2.52,-0.06
199910,1.57,-0.79
199911,1.44,-0.9
199912,1.73,-0.74
200001,2.14,-0.12
200002,2.12,0.01
200003,2.44,-0.1
200004,2.32,-0.25
200005,2.66,-0.37
200006,3.45,0.47
200007,2.3,-0.51
200008,1.91,-0.78
200009,2.18,-0.4
200010,2.26,-0.1
200011,2.73,0.39
200012,1.71,-0.76
200101,1.85,-0.41
200102,2.21,0.1
200103,2.57,0.03
200104,2.1,-0.47
200105,2.78,-0.25
200106,3.12,0.14
200107,2.72,-0.09
200108,2.41,-0.28
200109,2.45,-0.13
200110,2.06,-0.3
200111,2.39,0.05
200112,2.36,-0.11
200201,2.01,-0.25
200202,1.32,-0.79
200203,2.59,0.05
200204,2.26,-0.31
200205,2.64,-0.39
200206,2.56,-0.42
200207,2.6,-0.21
200208,2.4,-0.29
200209,2.72,0.14
200210,3.01,0.65
200211,1.94,-0.4
200212,3,0.53
200301,1.33,-0.93
200302,2.57,0.46
200303,2.48,-0.06
200304,2.63,0.06
200305,3.27,0.24
200306,3.45,0.47
200307,2.64,-0.17
200308,2.56,-0.13
200309,2.82,0.24
200310,1.83,-0.53
200311,2.55,0.21
200312,2.38,-0.09
200401,1.97,-0.29
200402,2.45,0.34
200403,2.01,-0.53
200404,2.5,-0.07
200405,3.34,0.31
200406,3.51,0.53
200407,3.05,0.24
200408,3.04,0.35
200409,2.98,0.4
200410,3.04,0.68
200411,3.18,0.84
200412,2.18,-0.29
200501,2.7,0.44
200502,2.06,-0.05
200503,2.34,-0.2
200504,2.57,0
200505,2.76,-0.27
200506,3.14,0.16
200507,2.7,-0.11
200508,2.99,0.3
200509,1.94,-0.64
200510,2.37,0.01
200511,2.22,-0.12
200512,2.29,-0.18
200601,2.61,0.35
200602,1.52,-0.59
200603,2.31,-0.23
200604,2.54,-0.03
200605,2.29,-0.74
200606,2.56,-0.42
200607,2.46,-0.35
200608,2.8,0.11
200609,2.8,0.22
200610,2.9,0.54
200611,2.46,0.12
200612,2.57,0.1
200701,2.22,-0.04
200702,1.76,-0.35
200703,2.31,-0.23
200704,2.49,-0.08
200705,2.75,-0.28
200706,2.91,-0.07
200707,2.88,0.07
200708,2.6,-0.09
200709,2.17,-0.41
200710,2.72,0.36
200711,1.4,-0.94
200712,2.97,0.5
200801,2.21,-0.05
200802,2.47,0.36
200803,2.52,-0.02
200804,2.54,-0.03
200805,3,-0.03
200806,3,0.02
200807,2.8,-0.01
200808,3.05,0.36
200809,2.68,0.1
200810,2.18,-0.18
200811,1.95,-0.39
200812,2.84,0.37
200901,1.6,-0.66
200902,1.55,-0.56
200903,2.7,0.16
200904,2.83,0.26
200905,3.31,0.28
200906,3.01,0.03
200907,3.07,0.26
200908,2.69,0
200909,2.54,-0.04
200910,4.29,1.93
200911,1.63,-0.71
200912,3.08,0.61
201001,2.62,0.36
201002,2.01,-0.1
201003,2.3,-0.24
201004,2.38,-0.19
201005,3.32,0.29
201006,3.49,0.51
201007,3.32,0.51
201008,2.51,-0.18
201009,2.78,0.2
201010,1.97,-0.39
201011,2.22,-0.12
201012,2.45,-0.02
201101,1.65,-0.61
201102,1.98,-0.13
201103,2.91,0.37
201104,3.42,0.85
201105,3.43,0.4
201106,2.58,-0.4
201107,2.44,-0.37
201108,2.34,-0.35
201109,2.48,-0.1
201110,2.14,-0.22
201111,2.47,0.13
201112,2.26,-0.21
201201,2.09,-0.17
201202,1.85,-0.26
201203,2.87,0.33
201204,2.23,-0.34
201205,2.5,-0.53
201206,2.24,-0.74
201207,2.51,-0.3
201208,2.47,-0.22
201209,2.34,-0.24
201210,2.23,-0.13
201211,1.32,-1.02
201212,2.88,0.41
201301,2.37,0.11
201302,2.02,-0.09
201303,1.72,-0.82
201304,2.9,0.33
201305,3.35,0.32
201306,3.34,0.36
201307,3.34,0.53
201308,2.56,-0.13
201309,2.98,0.4
201310,2.23,-0.13
201311,2.04,-0.3
201312,2.21,-0.26
201401,1.37,-0.89
201402,2.25,0.14
201403,2.37,-0.17
201404,2.88,0.31
201405,2.81,-0.22
201406,3.67,0.69
201407,2.6,-0.21
201408,3.13,0.44
201409,2.64,0.06
201410,2.42,0.06
201411,2.13,-0.21
201412,2.58,0.11
201501,1.83,-0.43
201502,1.74,-0.37
201503,2.13,-0.41
201504,2.83,0.26
201505,4.44,1.41
201506,3.55,0.57
201507,3.23,0.42
201508,2.41,-0.28
201509,2.12,-0.46
201510,2.9,0.54
201511,3.35,1.01
201512,4.06,1.59
201601,2.04,-0.22
201602,1.93,-0.18
201603,2.92,0.38
201604,3,0.43
201605,3.07,0.04
201606,2.48,-0.5
201607,2.92,0.11
201608,3.47,0.78
201609,2.73,0.15
201610,2.39,0.03
201611,1.75,-0.59
201612,2.72,0.25
201701,3.24,0.98
201702,2.25,0.14
201703,2.59,0.05
201704,3.5,0.93
201705,3.36,0.33
201706,3.07,0.09
201707,2.8,-0.01
201708,3.42,0.73
201709,2.27,-0.31
201710,2.6,0.24
201711,1.62,-0.72
201712,1.59,-0.88
201801,1.85,-0.41
201802,2.89,0.78
201803,2.48,-0.06
201804,2.46,-0.11
201805,3.02,-0.01
201806,3.15,0.17
201807,2.86,0.05
201808,2.98,0.29
201809,3.57,0.99
201810,3.43,1.07
201811,2.71,0.37
201812,3.25,0.78
201901,2.56,0.3
201902,3.28,1.17
201903,2.24,-0.3
201904,3.21,0.64
201905,4.47,1.44
201906,3.37,0.39
201907,2.76,-0.05
201908,2.78,0.09
201909,2.45,-0.13
201910,3.19,0.83
201911,1.94,-0.4
201912,2.57,0.1
202001,2.76,0.5
202002,2.45,0.34
202003,2.86,0.32
202004,2.52,-0.05
202005,3.09,0.06
202006,2.73,-0.25
202007,2.94,0.13
202008,2.42,-0.27
202009,2.44,-0.14
202010,2.18,-0.18
202011,1.94,-0.4
202012,2.05,-0.42
202101,2.09,-0.17
202102,2.02,-0.09
202103,2.51,-0.03
202104,2.06,-0.51
202105,2.98,-0.05
202106,2.97,-0.01
202107,3.41,0.6
202108,3.14,0.45
202109,2.39,-0.19
202110,3.15,0.79
202111,1.3,-1.04
202112,2.4,-0.07
202201,1.64,-0.62
202202,1.76,-0.35
202203,2.28,-0.26
202204,2.6,0.03
202205,3.18,0.15
202206,2.35,-0.63
202207,2.78,-0.03
202208,3.08,0.39
202209,1.85,-0.73
202210,1.68,-0.68
202211,2.44,0.1
202212,2.79,0.32
202301,2.93,0.67
202302,1.97,-0.14